hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
Mariupol 21489341.hashtags   9.52579852579852581343 .04545454545454545454 .00477173071962857879 1 22 37 7754
Ukraine 21489341.hashtags   2.67011019283746556468 .13636363636363636363 .05107041526953830281 3 22 396 7754
RussiaUkraineWar 21489341.hashtags   88.11363636363636483603 .04545454545454545454 .00051586278050038689 1 22 4 7754
Ableg 21525682.hashtags   158.24489795918367520149 .14285714285714285714 .00090275986587567706 3 21 7 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
abed 21525682.hashtags   26.37414965986394571714 .04761904761904761904 .00180551973175135413 1 21 14 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
Ableg 21525682.hashtags   158.24489795918367520149 .14285714285714285714 .00090275986587567706 3 21 7 7754
Abpoli 21525682.hashtags   184.61904761904762513266 .04761904761904761904 .00025793139025019344 1 21 2 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
ResignKenney 21525682.hashtags   369.23809523809525026532 .04761904761904761904 .00012896569512509672 1 21 1 7754
Ableg 21525682.hashtags   158.24489795918367520149 .14285714285714285714 .00090275986587567706 3 21 7 7754
Coutts 21525682.hashtags   73.84761904761904776260 .04761904761904761904 .00064482847562548362 1 21 5 7754
Alberta 21525682.hashtags   12.73234811165845649717 .04761904761904761904 .00374000515862780500 1 21 29 7754
abpoli 21525682.hashtags   36.92380952380952388518 .09523809523809523809 .00257931390250193448 2 21 20 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
fireucp 21525682.hashtags   369.23809523809525026532 .04761904761904761904 .00012896569512509672 1 21 1 7754
FireTheUCP 21525682.hashtags   184.61904761904762513266 .04761904761904761904 .00025793139025019344 1 21 2 7754
AbLeg 21525682.hashtags   33.56709956709956725946 .04761904761904761904 .00141862264637606396 1 21 11 7754
abpoli 21525682.hashtags   36.92380952380952388518 .09523809523809523809 .00257931390250193448 2 21 20 7754
ableg 21525682.hashtags   33.56709956709956710642 .28571428571428571428 .00851173587825638380 6 21 66 7754
yeg 21525682.hashtags   33.56709956709956725946 .04761904761904761904 .00141862264637606396 1 21 11 7754
yyc 21525682.hashtags   14.20146520146520146739 .04761904761904761904 .00335310807325251483 1 21 26 7754
BanCongressionalStock 22187085.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
BoycottWalgreens 22187085.hashtags   646.16666666666668804186 .16666666666666666666 .00025793139025019344 1 6 2 7754
Ukraine 22187085.hashtags   3.26346801346801346797 .16666666666666666666 .05107041526953830281 1 6 396 7754
IStandWithUkriane 22187085.hashtags   323.08333333333333775795 .16666666666666666666 .00051586278050038689 1 6 4 7754
TheView 22187085.hashtags   646.16666666666668804186 .16666666666666666666 .00025793139025019344 1 6 2 7754
FreshVoicesRise 22187085.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
txlege 2222450347.hashtags   1292.33333333333337612249 .33333333333333333333 .00025793139025019344 1 3 2 7754
EqualityAct 2222450347.hashtags   1723.11111111111112362664 .66666666666666666666 .00038689708537529017 2 3 3 7754
EqualityAct 2222450347.hashtags   1723.11111111111112362664 .66666666666666666666 .00038689708537529017 2 3 3 7754
FreeRats 2227646515.hashtags   775.40000000000002568124 .20000000000000000000 .00025793139025019344 1 5 2 7754
LeMMMMMMRipDom 2227646515.hashtags   1550.80000000000005136249 .20000000000000000000 .00012896569512509672 1 5 1 7754
LNPDeathCult 2227646515.hashtags   258.46666666666666854658 .20000000000000000000 .00077379417075058034 1 5 6 7754
LNPCorruptionParty 2227646515.hashtags   86.15555555555555581105 .20000000000000000000 .00232138251225174103 1 5 18 7754
LNPDisgrace 2227646515.hashtags   155.08000000000000032628 .20000000000000000000 .00128965695125096724 1 5 10 7754
ventilation 22317663.hashtags   51.01315789473684212931 .12500000000000000000 .00245034820737683776 1 8 19 7754
COVIDCO2 22317663.hashtags   484.62500000000001605078 .12500000000000000000 .00025793139025019344 1 8 2 7754
HeyPC 22317663.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
DoAllTheThings 22317663.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
Ventilation 22317663.hashtags   242.31250000000000332816 .12500000000000000000 .00051586278050038689 1 8 4 7754
Filtration 22317663.hashtags   484.62500000000001605078 .12500000000000000000 .00025793139025019344 1 8 2 7754
UVGI 22317663.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
corsirosenthalbox 22317663.hashtags   121.15625000000000048977 .12500000000000000000 .00103172556100077379 1 8 8 7754
ScottyfromMarketing 225779417.hashtags   387.70000000000001284062 .10000000000000000000 .00025793139025019344 1 10 2 7754
RATs 225779417.hashtags   70.49090909090909125616 .10000000000000000000 .00141862264637606396 1 10 11 7754
vaccine 225779417.hashtags   17.23111111111111111767 .10000000000000000000 .00580345628062935259 1 10 45 7754
PM 225779417.hashtags   16.32421052631578948138 .20000000000000000000 .01225174103688418880 2 10 95 7754
CompletePsycho 225779417.hashtags   387.70000000000000532505 .20000000000000000000 .00051586278050038689 2 10 4 7754
ScottyTheCompletePsycho 225779417.hashtags   193.85000000000000266252 .10000000000000000000 .00051586278050038689 1 10 4 7754
ScottyTheCreep 225779417.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
ToxicScotty 225779417.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
AlboForPM 225779417.hashtags   17.23111111111111111767 .10000000000000000000 .00580345628062935259 1 10 45 7754
vote1Labor 225779417.hashtags   110.77142857142857264325 .10000000000000000000 .00090275986587567706 1 10 7 7754
LO233 2280470022.hashtags   2584.66666666666675224498 .33333333333333333333 .00012896569512509672 1 3 1 7754
BA304 2280470022.hashtags   2584.66666666666675224498 .66666666666666666666 .00025793139025019344 2 3 2 7754
BA304 2280470022.hashtags   2584.66666666666675224498 .66666666666666666666 .00025793139025019344 2 3 2 7754
SlavaUkraini 2301844336.hashtags   456.11764705882352995534 1.00000000000000000000 .00219241681712664431 3 3 17 7754
SlavaUkraini 2301844336.hashtags   456.11764705882352995534 1.00000000000000000000 .00219241681712664431 3 3 17 7754
SlavaUkraini 2301844336.hashtags   456.11764705882352995534 1.00000000000000000000 .00219241681712664431 3 3 17 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
SK 230621630.hashtags   542.23776223776223954453 .90909090909090909090 .00167655403662625741 10 11 13 7754
COVID19 230621630.hashtags   3.45543672014260249568 .09090909090909090909 .02630900180551973175 1 11 204 7754
VaccinesPlus 2314087860.hashtags   340.83516483516483889381 .30769230769230769230 .00090275986587567706 4 13 7 7754
COVID19Vaccines 2314087860.hashtags   596.46153846153848127835 .15384615384615384615 .00025793139025019344 2 13 2 7754
VaccinesPlus 2314087860.hashtags   340.83516483516483889381 .30769230769230769230 .00090275986587567706 4 13 7 7754
COVID19 2314087860.hashtags   11.69532428355957767753 .30769230769230769230 .02630900180551973175 4 13 204 7754
COVID19 2314087860.hashtags   11.69532428355957767753 .30769230769230769230 .02630900180551973175 4 13 204 7754
ThankYou 2314087860.hashtags   119.29230769230769254794 .07692307692307692307 .00064482847562548362 1 13 5 7754
Merci 2314087860.hashtags   596.46153846153848123958 .07692307692307692307 .00012896569512509672 1 13 1 7754
Miigwetch 2314087860.hashtags   596.46153846153848123958 .07692307692307692307 .00012896569512509672 1 13 1 7754
VaccinesPlus 2314087860.hashtags   340.83516483516483889381 .30769230769230769230 .00090275986587567706 4 13 7 7754
SARSCoV2 2314087860.hashtags   59.64615384615384627397 .07692307692307692307 .00128965695125096724 1 13 10 7754
COVID19Vaccines 2314087860.hashtags   596.46153846153848127835 .15384615384615384615 .00025793139025019344 2 13 2 7754
MaskUp 2314087860.hashtags   54.22377622377622403832 .07692307692307692307 .00141862264637606396 1 13 11 7754
VaccinesPlus 2314087860.hashtags   340.83516483516483889381 .30769230769230769230 .00090275986587567706 4 13 7 7754
IsBrexitDoneYet 234694571.hashtags   1292.33333333333337612249 .33333333333333333333 .00025793139025019344 2 6 2 7754
IsBrexitDoneYet 234694571.hashtags   1292.33333333333337612249 .33333333333333333333 .00025793139025019344 2 6 2 7754
Bigot 234694571.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
ToriesUnfitToGovern 234694571.hashtags   646.16666666666668804186 .16666666666666666666 .00025793139025019344 1 6 2 7754
JohnsonOut30 234694571.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
ProportionalRepresentation 234694571.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
ableg 23477240.hashtags   52.21548821548821549940 .44444444444444444444 .00851173587825638380 4 9 66 7754
abed 23477240.hashtags   184.61904761904762004772 .33333333333333333333 .00180551973175135413 3 9 14 7754
abed 23477240.hashtags   184.61904761904762004772 .33333333333333333333 .00180551973175135413 3 9 14 7754
abed 23477240.hashtags   184.61904761904762004772 .33333333333333333333 .00180551973175135413 3 9 14 7754
ableg 23477240.hashtags   52.21548821548821549940 .44444444444444444444 .00851173587825638380 4 9 66 7754
ableg 23477240.hashtags   52.21548821548821549940 .44444444444444444444 .00851173587825638380 4 9 66 7754
Ableg 23477240.hashtags   123.07936507936508071350 .11111111111111111111 .00090275986587567706 1 9 7 7754
Abpoli 23477240.hashtags   430.77777777777779204083 .11111111111111111111 .00025793139025019344 1 9 2 7754
ableg 23477240.hashtags   52.21548821548821549940 .44444444444444444444 .00851173587825638380 4 9 66 7754
COVID19 2358617670.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 8 16 204 7754
bcpoli 2358617670.hashtags   93.19711538461538464470 .31250000000000000000 .00335310807325251483 5 16 26 7754
COVID19BC 2358617670.hashtags   323.08333333333333568322 .25000000000000000000 .00077379417075058034 4 16 6 7754
COVID19 2358617670.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 8 16 204 7754
bcpoli 2358617670.hashtags   93.19711538461538464470 .31250000000000000000 .00335310807325251483 5 16 26 7754
bced 2358617670.hashtags   161.54166666666666784161 .18750000000000000000 .00116069125612587051 3 16 9 7754
COVID19BC 2358617670.hashtags   323.08333333333333568322 .25000000000000000000 .00077379417075058034 4 16 6 7754
COVID19 2358617670.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 8 16 204 7754
bcpoli 2358617670.hashtags   93.19711538461538464470 .31250000000000000000 .00335310807325251483 5 16 26 7754
bced 2358617670.hashtags   161.54166666666666784161 .18750000000000000000 .00116069125612587051 3 16 9 7754
COVID19 2358617670.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 8 16 204 7754
bcpoli 2358617670.hashtags   93.19711538461538464470 .31250000000000000000 .00335310807325251483 5 16 26 7754
bced 2358617670.hashtags   161.54166666666666784161 .18750000000000000000 .00116069125612587051 3 16 9 7754
COVID19BC 2358617670.hashtags   323.08333333333333568322 .25000000000000000000 .00077379417075058034 4 16 6 7754
bcpoli 2358617670.hashtags   93.19711538461538464470 .31250000000000000000 .00335310807325251483 5 16 26 7754
COVID19BC 2358617670.hashtags   323.08333333333333568322 .25000000000000000000 .00077379417075058034 4 16 6 7754
Russia 2388075212.hashtags   5.44522471910112359557 .25000000000000000000 .04591178746453443384 1 4 356 7754
Ukraine 2388075212.hashtags   9.79040404040404040431 .50000000000000000000 .05107041526953830281 2 4 396 7754
Ukraine 2388075212.hashtags   9.79040404040404040431 .50000000000000000000 .05107041526953830281 2 4 396 7754
Kazakhstan 2388075212.hashtags   276.92857142857143160814 .25000000000000000000 .00090275986587567706 1 4 7 7754
SwissLeaks 2411157936.hashtags   2584.66666666666675224498 .33333333333333333333 .00012896569512509672 1 3 1 7754
PanamaPapers 2411157936.hashtags   1292.33333333333337612249 .33333333333333333333 .00025793139025019344 1 3 2 7754
ParadisePapers 2411157936.hashtags   1292.33333333333337612249 .33333333333333333333 .00025793139025019344 1 3 2 7754
StandWithUkraine 2415072836.hashtags   24.85256410256410257192 .25000000000000000000 .01005932421975754449 1 4 78 7754
RussiaInvadedUkraine 2415072836.hashtags   646.16666666666667136645 .25000000000000000000 .00038689708537529017 1 4 3 7754
boycottnestle 2415072836.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
NoFlyZone 2415072836.hashtags   484.62500000000000665632 .25000000000000000000 .00051586278050038689 1 4 4 7754
CDNpoli 243413063.hashtags   140.98181818181818227919 .23636363636363636363 .00167655403662625741 13 55 13 7754
Cancer 243413063.hashtags   122.18424242424242449621 .23636363636363636363 .00193448542687645086 13 55 15 7754
COVID19 243413063.hashtags   8.98413547237076648863 .23636363636363636363 .02630900180551973175 13 55 204 7754
RVH 243413063.hashtags   140.98181818181818642405 .01818181818181818181 .00012896569512509672 1 55 1 7754
CDNpoli 243413063.hashtags   140.98181818181818227919 .23636363636363636363 .00167655403662625741 13 55 13 7754
Cancer 243413063.hashtags   122.18424242424242449621 .23636363636363636363 .00193448542687645086 13 55 15 7754
COVID19 243413063.hashtags   8.98413547237076648863 .23636363636363636363 .02630900180551973175 13 55 204 7754
TruckersGoHome 243413063.hashtags   140.98181818181818642405 .01818181818181818181 .00012896569512509672 1 55 1 7754
Omnicronvoy 243413063.hashtags   140.98181818181818642405 .01818181818181818181 .00012896569512509672 1 55 1 7754
Freedom2Kill 243413063.hashtags   140.98181818181818646282 .03636363636363636363 .00025793139025019344 2 55 2 7754
TerryFox 243413063.hashtags   140.98181818181818642405 .01818181818181818181 .00012896569512509672 1 55 1 7754
